Player_name,age,position,team name,games,games started,minutes,points,Field goals,2FG,3FG,FT,R.offensive,R.defensive,R.total,Assists,Steals,BLK,Turnover,Persona fouls,year played
Jordan Hamilton,23,SF,TOT,60,12,17.0,6.7,.391,.433,.354,.784,0.5,2.7,3.2,0.9,0.7,0.3,0.8,1.1,2014
Justin Hamilton,23,C,TOT,8,0,9.0,3.3,.450,.545,.333,1.000,0.5,0.4,0.9,0.0,0.6,0.0,0.5,1.0,2014
Tyler Hansbrough,28,PF,TOR,64,4,15.3,4.9,.474,.479,.000,.681,1.9,2.6,4.5,0.3,0.4,0.3,0.7,2.1,2014
Tim Hardaway Jr.,21,SG,NYK,81,1,23.1,10.2,.428,.498,.363,.828,0.2,1.3,1.5,0.8,0.5,0.1,0.6,1.8,2014
James Harden,24,SG,HOU,73,73,38.0,25.4,.456,.515,.366,.866,0.8,3.9,4.7,6.1,1.6,0.4,3.6,2.4,2014
Maurice Harkless,20,SF,ORL,80,41,24.4,7.4,.464,.502,.383,.594,0.9,2.4,3.3,1.0,1.2,0.6,1.1,1.8,2014
Josh Harrellson,24,C,DET,32,0,9.9,2.9,.463,.510,.387,.714,0.9,1.4,2.4,0.5,0.2,0.5,0.3,1.4,2014
Al Harrington,33,PF,WAS,34,0,15.0,6.6,.396,.449,.340,.771,0.4,1.9,2.4,0.8,0.4,0.0,1.0,2.1,2014
Devin Harris,30,PG,DAL,40,0,20.5,7.9,.378,.425,.307,.800,0.2,1.9,2.1,4.5,0.7,0.1,1.5,1.8,2014
Elias Harris,24,SF,LAL,2,0,5.5,0.0,.000,.000,,,0.5,0.0,0.5,0.5,0.5,0.0,0.0,0.0,2014
Manny Harris,24,SG,LAL,9,0,20.0,8.1,.400,.420,.350,.833,0.8,3.0,3.8,1.2,0.4,0.1,1.0,1.1,2014
Mike Harris,30,PF,UTA,20,0,11.3,4.2,.475,.492,.000,.963,0.8,0.9,1.7,0.3,0.8,0.4,0.6,1.8,2014
Tobias Harris,21,PF,ORL,61,36,30.3,14.6,.464,.508,.254,.807,1.4,5.5,7.0,1.3,0.7,0.4,1.3,2.3,2014
Udonis Haslem,33,PF,MIA,46,18,14.2,3.8,.507,.507,,.568,0.9,2.9,3.8,0.3,0.2,0.3,0.5,1.7,2014
Spencer Hawes,25,C,TOT,80,78,30.9,13.2,.456,.478,.416,.783,1.6,6.6,8.3,3.0,0.6,1.2,2.2,3.0,2014
Chuck Hayes,30,C,TOT,61,1,12.4,2.2,.431,.434,.000,.800,1.1,2.3,3.4,0.6,0.6,0.2,0.5,1.6,2014
Gordon Hayward,23,SF,UTA,77,77,36.4,16.2,.413,.453,.304,.816,0.8,4.3,5.1,5.2,1.4,0.5,2.8,2.0,2014
Gerald Henderson,26,SG,CHA,77,77,32.0,14.0,.433,.445,.348,.761,0.4,3.6,4.0,2.6,0.7,0.4,1.5,2.1,2014
Xavier Henry,22,SF,LAL,43,5,21.1,10.0,.417,.439,.346,.655,0.6,2.1,2.7,1.2,1.0,0.2,1.3,1.8,2014
John Henson,23,PF,MIL,70,23,26.5,11.1,.538,.539,.000,.514,2.4,4.7,7.1,1.6,0.6,1.7,1.6,2.6,2014
Roy Hibbert,27,C,IND,81,81,29.7,10.8,.439,.439,.400,.770,2.5,4.1,6.6,1.1,0.4,2.2,1.8,3.3,2014
J.J. Hickson,25,PF,DEN,69,52,26.9,11.8,.508,.514,.000,.517,3.0,6.2,9.2,1.4,0.7,0.7,1.9,2.6,2014
Nenê,31,PF,WAS,53,37,29.4,14.2,.503,.506,.200,.583,1.2,4.3,5.5,2.9,1.2,0.9,2.2,3.1,2014
George Hill,27,PG,IND,76,76,32.0,10.3,.442,.497,.365,.807,0.7,3.0,3.7,3.5,1.0,0.3,1.2,2.1,2014
Jordan Hill,26,PF,LAL,72,32,20.8,9.7,.549,.550,.000,.685,2.7,4.7,7.4,0.8,0.4,0.9,1.0,2.4,2014
Solomon Hill,22,SF,IND,28,0,8.1,1.7,.425,.588,.304,.857,0.3,1.1,1.5,0.4,0.2,0.1,0.5,0.7,2014
Kirk Hinrich,33,PG,CHI,73,61,29.0,9.1,.393,.419,.351,.760,0.4,2.2,2.6,3.9,1.1,0.4,1.6,2.8,2014
Jrue Holiday,23,PG,NOP,34,34,33.6,14.3,.447,.459,.390,.810,0.8,3.4,4.2,7.9,1.6,0.4,3.1,2.7,2014
Ryan Hollins,29,PF,LAC,61,0,7.9,2.3,.736,.736,,.625,0.5,1.0,1.5,0.1,0.1,0.5,0.5,1.4,2014
Scotty Hopson,24,SG,CLE,2,0,3.5,0.5,.000,.000,.000,.500,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,2014
Al Horford,27,C,ATL,29,29,33.0,18.6,.567,.572,.364,.682,2.3,6.1,8.4,2.6,0.9,1.5,2.2,1.9,2014
Dwight Howard,28,C,HOU,71,71,33.7,18.3,.591,.594,.286,.547,3.3,8.9,12.2,1.8,0.8,1.8,3.2,3.4,2014
Robbie Hummel,24,SF,MIN,53,5,12.4,3.4,.379,.398,.360,.938,0.7,1.8,2.5,0.4,0.3,0.0,0.2,1.1,2014
Kris Humphries,28,PF,BOS,69,30,19.9,8.4,.501,.503,.000,.813,1.8,4.1,5.9,1.0,0.4,0.9,0.9,2.0,2014
Serge Ibaka,24,PF,OKC,81,81,32.9,15.1,.536,.546,.383,.784,2.8,6.0,8.8,1.0,0.5,2.7,1.5,2.9,2014
Andre Iguodala,30,SF,GSW,63,63,32.4,9.3,.480,.558,.354,.652,0.8,3.8,4.7,4.2,1.5,0.3,1.6,1.6,2014
Ersan İlyasova,26,PF,MIL,55,47,26.9,11.2,.409,.446,.282,.823,1.9,4.3,6.2,1.3,0.8,0.1,1.1,2.5,2014
Kyrie Irving,21,PG,CLE,71,71,35.2,20.8,.430,.458,.358,.861,0.7,2.9,3.6,6.1,1.5,0.3,2.7,2.3,2014
Royal Ivey,32,SG,OKC,2,0,2.5,0.0,.000,.000,.000,,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.5,2014
Jarrett Jack,30,PG,CLE,80,31,28.2,9.5,.410,.435,.341,.839,0.3,2.5,2.8,4.1,0.7,0.3,1.7,1.7,2014
Reggie Jackson,23,PG,OKC,80,36,28.5,13.1,.440,.477,.339,.893,0.5,3.4,3.9,4.1,1.1,0.1,2.1,1.8,2014
Stephen Jackson,35,SF,LAC,9,0,11.9,1.7,.231,.417,.071,.500,0.2,0.9,1.1,0.6,0.7,0.1,0.7,1.2,2014
Bernard James,28,C,DAL,30,0,4.9,0.9,.478,.500,.000,.545,0.5,0.9,1.4,0.1,0.1,0.3,0.3,0.8,2014
Damion James,26,SF,SAS,5,1,10.0,1.2,.222,.286,.000,1.000,0.2,2.2,2.4,0.6,0.0,0.2,0.2,0.6,2014
LeBron James,29,PF,MIA,77,77,37.7,27.1,.567,.622,.379,.750,1.1,5.9,6.9,6.3,1.6,0.3,3.5,1.6,2014
Mike James,38,PG,CHI,11,0,7.0,1.0,.238,.250,.200,.000,0.0,0.6,0.6,1.5,0.2,0.0,0.5,1.0,2014
Antawn Jamison,37,PF,LAC,22,0,11.3,3.8,.315,.412,.195,.720,0.4,2.1,2.5,0.3,0.4,0.1,0.3,1.3,2014
Othyus Jeffers,28,SG,TOT,6,1,7.8,1.5,.500,.750,.000,.750,0.2,1.3,1.5,0.2,0.0,0.0,0.2,0.5,2014
Al Jefferson,29,C,CHA,73,73,35.0,21.8,.509,.512,.200,.690,2.1,8.7,10.8,2.1,0.9,1.1,1.7,2.4,2014
Richard Jefferson,33,SF,UTA,82,78,27.0,10.1,.450,.484,.409,.741,0.2,2.5,2.7,1.6,0.7,0.2,1.1,2.0,2014
John Jenkins,22,SG,ATL,13,0,12.2,3.1,.381,.500,.222,1.000,0.2,1.5,1.7,0.8,0.1,0.1,0.8,0.8,2014
Brandon Jennings,24,PG,DET,80,79,34.1,15.5,.373,.397,.337,.751,0.7,2.3,3.1,7.6,1.3,0.1,2.7,2.0,2014
Jonas Jerebko,26,PF,DET,64,0,11.6,4.2,.471,.500,.419,.729,0.8,1.9,2.7,0.6,0.3,0.1,0.7,1.3,2014
Amir Johnson,26,PF,TOR,77,72,28.8,10.4,.562,.593,.303,.636,2.2,4.3,6.6,1.5,0.7,1.1,1.6,3.5,2014
Chris Johnson,23,SF,BOS,40,0,19.7,6.3,.397,.483,.339,.860,0.8,1.7,2.4,0.8,0.7,0.1,0.6,1.6,2014
James Johnson,26,SF,MEM,52,4,18.4,7.4,.464,.548,.253,.844,1.2,2.0,3.2,2.1,0.8,1.1,1.3,2.0,2014
Joe Johnson,32,SG,BRK,79,79,32.6,15.8,.454,.489,.401,.815,0.6,2.8,3.4,2.7,0.6,0.1,1.5,1.6,2014
Orlando Johnson,24,SG,TOT,45,0,8.7,2.2,.319,.409,.191,.731,0.2,1.0,1.2,0.4,0.1,0.0,0.3,0.6,2014
Wesley Johnson,26,SF,LAL,79,62,28.4,9.1,.425,.466,.369,.792,0.9,3.5,4.4,1.6,1.1,1.0,1.1,2.6,2014
Darius Johnson-Odom,24,SG,PHI,3,0,5.0,0.0,.000,.000,.000,.000,0.0,0.7,0.7,0.3,0.3,0.0,0.7,1.0,2014
James Jones,33,SF,MIA,20,6,11.8,4.9,.456,.214,.519,.636,0.1,1.1,1.2,0.5,0.2,0.2,0.2,0.3,2014
Perry Jones,22,PF,OKC,62,7,12.3,3.5,.459,.508,.361,.667,0.5,1.4,1.8,0.4,0.2,0.3,0.3,1.0,2014
Solomon Jones,29,PF,ORL,11,0,7.7,1.3,.353,.353,,.500,0.7,0.7,1.5,0.2,0.2,0.2,0.2,1.1,2014
Terrence Jones,22,PF,HOU,76,71,27.3,12.1,.542,.581,.307,.605,2.1,4.8,6.9,1.1,0.7,1.3,0.9,1.8,2014
DeAndre Jordan,25,C,LAC,82,82,35.0,10.4,.676,.676,,.428,4.0,9.5,13.6,0.9,1.0,2.5,1.5,3.2,2014
Cory Joseph,22,SG,SAS,68,19,13.8,5.0,.475,.502,.316,.823,0.5,1.1,1.6,1.7,0.5,0.2,0.6,1.2,2014
Chris Kaman,31,C,LAL,39,13,18.9,10.4,.509,.513,.000,.765,1.4,4.5,5.9,1.5,0.3,1.0,1.9,2.4,2014
Sergey Karasev,20,SF,CLE,22,1,7.1,1.7,.343,.500,.211,.900,0.0,0.7,0.7,0.3,0.1,0.0,0.5,1.0,2014
Ryan Kelly,22,PF,LAL,59,25,22.2,8.0,.423,.476,.338,.815,0.7,3.0,3.7,1.6,0.5,0.8,0.8,2.5,2014
Michael Kidd-Gilchrist,20,SF,CHA,62,62,24.2,7.2,.473,.483,.111,.614,1.8,3.5,5.2,0.8,0.7,0.6,1.0,2.3,2014
Andrei Kirilenko,32,PF,BRK,45,4,19.0,5.0,.513,.523,.200,.513,1.2,2.0,3.2,1.6,0.9,0.4,1.2,1.4,2014
Brandon Knight,22,PG,MIL,72,69,33.3,17.9,.422,.466,.325,.802,0.6,2.9,3.5,4.9,1.0,0.2,2.6,2.0,2014
Kyle Korver,32,SG,ATL,71,71,33.9,12.0,.475,.479,.472,.926,0.3,3.7,4.0,2.9,1.0,0.3,1.4,2.1,2014
Kosta Koufos,24,C,MEM,80,22,16.9,6.4,.495,.495,,.645,2.0,3.2,5.2,0.5,0.4,0.9,0.8,2.3,2014
Viacheslav Kravtsov,26,C,PHO,20,0,3.0,1.0,.533,.533,,.500,0.5,0.4,0.9,0.1,0.0,0.1,0.3,0.4,2014
Ognjen Kuzmić,23,C,GSW,21,0,4.4,0.7,.385,.385,,.455,0.5,0.5,1.0,0.1,0.1,0.2,0.5,0.8,2014
Doron Lamb,22,SG,ORL,53,0,13.1,3.6,.394,.386,.400,.806,0.2,0.8,0.9,0.8,0.2,0.0,0.5,1.0,2014
Jeremy Lamb,21,SG,OKC,78,0,19.7,8.5,.432,.483,.356,.797,0.3,2.1,2.4,1.5,0.7,0.3,0.8,1.8,2014
Carl Landry,30,PF,SAC,18,1,12.9,4.2,.517,.517,,.824,0.8,2.3,3.2,0.3,0.2,0.1,0.5,1.9,2014
Shane Larkin,21,PG,DAL,48,0,10.2,2.8,.380,.404,.316,.640,0.2,0.6,0.9,1.5,0.5,0.0,0.8,1.0,2014
Ty Lawson,26,PG,DEN,62,61,35.8,17.6,.431,.455,.356,.798,0.6,2.8,3.5,8.8,1.6,0.2,3.2,1.8,2014
Ricky Ledo,21,SG,DAL,11,0,3.0,1.7,.353,.333,.375,1.000,0.0,0.2,0.2,0.2,0.1,0.0,0.2,0.2,2014
Courtney Lee,28,SG,TOT,79,47,25.0,9.6,.480,.531,.371,.884,0.4,2.0,2.4,1.5,0.8,0.4,0.9,1.6,2014
David Lee,30,PF,GSW,69,67,33.2,18.2,.523,.523,.000,.780,2.6,6.7,9.3,2.1,0.7,0.4,2.2,3.0,2014
Alex Len,20,C,PHO,42,3,8.6,2.0,.423,.423,,.645,0.9,1.4,2.4,0.1,0.1,0.4,0.6,1.6,2014
Kawhi Leonard,22,SF,SAS,66,65,29.1,12.8,.522,.579,.379,.802,1.2,5.1,6.2,2.0,1.7,0.8,1.2,1.9,2014
Meyers Leonard,21,C,POR,40,0,8.9,2.5,.451,.482,.000,.762,0.7,2.1,2.8,0.5,0.2,0.1,0.4,1.9,2014
Jon Leuer,24,PF,MEM,49,0,13.1,6.2,.492,.497,.469,.787,0.8,2.5,3.2,0.4,0.4,0.3,0.6,1.3,2014
Rashard Lewis,34,SF,MIA,60,6,16.2,4.5,.415,.510,.343,.788,0.4,1.4,1.8,1.0,0.9,0.1,0.6,1.5,2014
DeAndre Liggins,25,SG,MIA,1,0,1.0,2.0,1.000,1.000,,,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2014
Damian Lillard,23,PG,POR,82,82,35.8,20.7,.424,.447,.394,.871,0.4,3.1,3.5,5.6,0.8,0.3,2.4,2.4,2014
Jeremy Lin,25,PG,HOU,71,33,28.9,12.5,.446,.492,.358,.823,0.5,2.2,2.6,4.1,1.0,0.4,2.5,2.3,2014
Shaun Livingston,28,PG,BRK,76,54,26.0,8.3,.483,.486,.167,.827,0.9,2.4,3.2,3.2,1.2,0.4,1.4,2.3,2014
Brook Lopez,25,C,BRK,17,17,31.4,20.7,.563,.566,.000,.817,2.3,3.7,6.0,0.9,0.5,1.8,1.6,3.1,2014
Robin Lopez,25,C,POR,82,82,31.7,11.1,.551,.552,.000,.818,4.0,4.6,8.5,0.9,0.3,1.7,1.0,2.4,2014
Kevin Love,25,PF,MIN,77,77,36.3,26.1,.457,.502,.376,.821,2.9,9.6,12.5,4.4,0.8,0.5,2.5,1.8,2014
Kyle Lowry,27,PG,TOR,79,79,36.2,17.9,.423,.460,.380,.813,1.1,3.6,4.7,7.4,1.5,0.2,2.5,3.4,2014
John Lucas III,31,PG,UTA,42,6,14.1,3.8,.326,.349,.298,.625,0.3,0.6,0.9,1.0,0.3,0.0,0.5,1.0,2014
Shelvin Mack,23,PG,ATL,73,11,20.4,7.5,.417,.464,.337,.865,0.3,1.9,2.2,3.7,0.7,0.0,1.2,1.4,2014
Ian Mahinmi,27,C,IND,77,1,16.2,3.5,.481,.484,.000,.621,1.4,1.9,3.3,0.3,0.5,0.9,0.8,2.7,2014
Shawn Marion,35,SF,DAL,76,76,31.7,10.4,.482,.518,.358,.785,1.7,4.8,6.5,1.6,1.2,0.5,1.3,1.6,2014
Kendall Marshall,22,PG,LAL,54,45,29.0,8.0,.406,.411,.399,.528,0.3,2.6,2.9,8.8,0.9,0.1,2.8,1.4,2014
Cartier Martin,29,SF,TOT,59,6,14.7,5.6,.420,.460,.391,.738,0.2,1.6,1.9,0.6,0.5,0.1,0.6,1.2,2014
Kenyon Martin,36,PF,NYK,32,15,19.8,4.3,.512,.516,.000,.579,1.1,3.1,4.2,1.6,0.8,0.8,0.8,2.7,2014
Kevin Martin,30,SG,MIN,68,68,32.0,19.1,.430,.448,.387,.891,0.5,2.5,3.0,1.8,1.0,0.1,1.6,1.8,2014
Roger Mason,33,SG,MIA,25,2,10.4,3.0,.373,.421,.354,1.000,0.0,0.8,0.9,0.8,0.2,0.0,0.4,1.0,2014
Wesley Matthews,27,SG,POR,82,82,33.9,16.4,.441,.490,.393,.837,0.6,2.9,3.5,2.4,0.9,0.2,1.3,2.1,2014
Jason Maxiell,30,PF,ORL,34,13,14.4,3.2,.448,.448,,.484,0.8,1.7,2.5,0.3,0.2,0.6,0.4,1.4,2014
Eric Maynor,26,PG,TOT,31,0,10.5,2.6,.317,.313,.324,.545,0.3,1.0,1.3,1.7,0.3,0.1,0.9,0.5,2014
O.J. Mayo,26,SG,MIL,52,23,25.9,11.7,.407,.433,.370,.864,0.5,1.9,2.4,2.2,0.5,0.3,1.8,2.1,2014
Luc Mbah a Moute,27,PF-SF,TOT,64,7,15.7,3.5,.451,.472,.235,.687,0.9,1.4,2.3,0.6,0.5,0.2,0.6,1.1,2014
Ray McCallum,22,PG,SAC,45,10,19.9,6.2,.377,.378,.373,.744,0.4,1.4,1.8,2.7,0.5,0.2,0.9,1.5,2014
CJ McCollum,22,SG,POR,38,0,12.5,5.3,.416,.449,.375,.676,0.2,1.1,1.3,0.7,0.4,0.1,0.9,1.4,2014
JaVale McGee,26,C,DEN,5,5,15.8,7.0,.447,.447,,1.000,2.0,1.4,3.4,0.4,0.2,1.4,1.6,3.2,2014
Ben McLemore,20,SG,SAC,82,55,26.7,8.8,.376,.419,.320,.804,0.6,2.2,2.9,1.0,0.5,0.2,1.2,2.5,2014
Josh McRoberts,26,PF,CHA,78,78,30.3,8.5,.436,.516,.361,.729,1.1,3.7,4.8,4.3,0.7,0.6,1.1,2.4,2014
Jodie Meeks,26,SG,LAL,77,70,33.2,15.7,.463,.514,.401,.857,0.4,2.1,2.5,1.8,1.4,0.1,1.4,1.5,2014
Gal Mekel,25,PG,DAL,31,1,9.4,2.4,.349,.379,.250,.667,0.2,0.7,0.9,2.0,0.1,0.0,1.0,1.0,2014
Khris Middleton,22,SF,MIL,82,64,30.0,12.1,.440,.454,.414,.861,0.7,3.0,3.8,2.1,1.0,0.2,1.5,3.0,2014
C.J. Miles,26,SG,CLE,51,34,19.3,9.9,.435,.480,.393,.853,0.4,1.7,2.0,1.0,0.9,0.3,0.9,2.0,2014
Andre Miller,37,SG,TOT,58,2,16.9,4.9,.459,.452,.524,.779,0.5,1.8,2.2,3.4,0.6,0.2,1.1,1.3,2014
Darius Miller,23,SF,NOP,45,7,16.1,4.4,.440,.539,.325,.806,0.2,1.0,1.2,1.0,0.5,0.2,0.5,2.0,2014
Mike Miller,33,SF,MEM,82,4,20.8,7.1,.481,.505,.459,.821,0.4,2.2,2.5,1.6,0.3,0.1,0.9,1.2,2014
Quincy Miller,21,PF,DEN,52,16,15.2,4.9,.367,.395,.319,.709,0.7,2.1,2.8,0.5,0.4,0.6,0.9,1.3,2014
Patty Mills,25,PG,SAS,81,2,18.9,10.2,.464,.500,.425,.890,0.4,1.7,2.1,1.8,0.8,0.1,0.8,1.4,2014
Paul Millsap,28,PF,ATL,74,73,33.5,17.9,.461,.487,.358,.731,2.1,6.4,8.5,3.1,1.7,1.1,2.5,2.8,2014
Tony Mitchell,21,PF,DET,21,0,3.8,1.0,.417,.364,1.000,.579,0.7,0.5,1.2,0.1,0.3,0.1,0.2,0.4,2014
Tony Mitchell,24,SF,MIL,3,0,3.3,2.0,.600,.750,.000,,0.3,0.0,0.3,0.3,0.3,0.0,0.0,0.0,2014
Nazr Mohammed,36,C,CHI,80,1,7.0,1.6,.429,.429,,.533,0.8,1.4,2.2,0.3,0.2,0.4,0.5,1.0,2014
Greg Monroe,23,PF,DET,82,82,32.8,15.2,.497,.497,.000,.657,3.1,6.1,9.3,2.1,1.1,0.6,2.0,2.5,2014
E'Twaun Moore,24,SG,ORL,79,3,19.1,6.3,.428,.468,.354,.765,0.4,1.4,1.7,1.4,0.8,0.2,0.7,1.3,2014
Darius Morris,23,PG,TOT,27,0,11.6,4.0,.406,.466,.316,.654,0.3,0.7,1.0,1.6,0.5,0.0,1.0,1.2,2014
Marcus Morris,24,SF,PHO,82,1,22.0,9.7,.442,.483,.381,.761,1.0,2.9,3.9,1.1,0.9,0.2,1.2,1.9,2014
Markieff Morris,24,PF,PHO,81,0,26.6,13.8,.486,.512,.315,.792,1.7,4.3,6.0,1.8,0.8,0.6,1.8,2.9,2014
Anthony Morrow,28,SG,NOP,76,9,18.8,8.4,.458,.462,.451,.828,0.4,1.5,1.8,0.8,0.5,0.2,0.7,1.3,2014
Donatas Motiejūnas,23,PF,HOU,62,3,15.4,5.5,.443,.519,.250,.604,1.0,2.7,3.6,0.5,0.3,0.3,0.8,2.1,2014
Arnett Moultrie,23,PF,PHI,12,2,15.6,3.0,.421,.421,,.800,0.9,2.0,2.9,0.2,0.7,0.3,0.6,1.8,2014
Timofey Mozgov,27,C,DEN,82,30,21.6,9.4,.523,.539,.167,.754,2.1,4.4,6.4,0.8,0.3,1.2,1.5,2.6,2014
Shabazz Muhammad,21,SG,MIN,37,0,7.8,3.9,.460,.478,.273,.650,0.6,0.8,1.4,0.2,0.2,0.0,0.4,0.6,2014
Byron Mullens,24,C,TOT,45,0,9.2,4.2,.442,.526,.371,.500,0.5,1.5,2.0,0.3,0.3,0.2,0.6,1.4,2014
Erik Murphy,23,C,CHI,24,0,2.6,0.3,.231,.300,.000,,0.1,0.3,0.3,0.1,0.0,0.2,0.1,0.3,2014
Toure' Murry,24,PG,NYK,51,0,7.3,2.7,.434,.436,.417,.590,0.3,0.6,0.9,1.0,0.4,0.0,0.7,0.9,2014
Mike Muscala,22,PF,ATL,20,0,10.8,3.8,.425,.443,.000,1.000,0.9,1.8,2.6,0.4,0.2,0.5,0.6,1.5,2014
Hamady N'Diaye,27,C,SAC,14,0,5.3,0.4,.333,.333,,.000,0.4,0.9,1.3,0.2,0.0,0.3,0.2,1.1,2014
Steve Nash*,39,PG,LAL,15,10,20.9,6.8,.383,.400,.333,.917,0.3,1.7,1.9,5.7,0.5,0.1,2.1,1.2,2014
Gary Neal,29,SG,TOT,52,3,21.4,10.5,.410,.430,.378,.895,0.2,1.5,1.7,1.6,0.3,0.0,1.2,1.3,2014
Nemanja Nedović,22,SG,GSW,24,0,5.9,1.1,.205,.238,.167,.875,0.1,0.5,0.6,0.5,0.0,0.0,0.5,0.5,2014
Jameer Nelson,31,PG,ORL,68,68,32.0,12.1,.394,.444,.348,.857,0.4,3.0,3.4,7.0,0.8,0.1,2.4,2.1,2014
Andrew Nicholson,24,PF,ORL,76,5,15.4,5.7,.429,.459,.315,.825,0.7,2.7,3.4,0.3,0.2,0.3,0.7,2.0,2014
Joakim Noah,28,C,CHI,80,80,35.3,12.6,.475,.476,.000,.737,3.5,7.7,11.3,5.4,1.2,1.5,2.4,3.1,2014
Steve Novak,30,PF,TOR,54,1,10.0,3.3,.411,.333,.426,1.000,0.1,0.9,1.1,0.2,0.2,0.1,0.1,0.8,2014
Dirk Nowitzki,35,PF,DAL,80,80,32.9,21.7,.497,.532,.398,.899,0.5,5.7,6.2,2.7,0.9,0.6,1.5,2.1,2014
James Nunnally,23,SF,TOT,13,0,12.7,3.4,.326,.333,.320,.667,0.1,1.4,1.5,0.6,0.5,0.2,0.5,0.8,2014
Jermaine O'Neal,35,PF,GSW,44,13,20.1,7.9,.504,.504,,.750,1.9,3.6,5.5,0.6,0.3,0.9,1.2,2.3,2014
Kyle O'Quinn,23,C,ORL,69,19,17.2,6.2,.501,.505,.000,.687,1.4,3.8,5.3,1.1,0.6,1.3,1.1,2.4,2014
Greg Oden,26,C,MIA,23,6,9.2,2.9,.551,.551,,.565,1.0,1.3,2.3,0.0,0.3,0.6,0.5,2.3,2014
Victor Oladipo,21,PG,ORL,80,44,31.1,13.8,.419,.448,.327,.780,0.5,3.6,4.1,4.1,1.6,0.5,3.2,2.6,2014
Kelly Olynyk,22,C,BOS,70,9,20.0,8.7,.466,.500,.351,.811,2.0,3.2,5.2,1.6,0.5,0.4,1.5,3.2,2014
Arinze Onuaku,26,PF,TOT,5,0,6.0,0.6,.200,.200,,.500,0.4,1.2,1.6,0.6,0.0,0.0,0.2,0.6,2014
Daniel Orton,23,C,PHI,22,4,11.4,3.0,.447,.447,,.767,0.7,2.0,2.8,0.7,0.3,0.7,0.8,1.7,2014
Travis Outlaw,29,SF,SAC,63,4,16.9,5.4,.399,.426,.350,.808,0.6,2.1,2.7,0.8,0.3,0.3,0.4,1.5,2014
Zaza Pachulia,29,C,MIL,53,43,25.0,7.7,.427,.428,.000,.846,2.7,3.6,6.3,2.6,0.8,0.3,1.7,2.3,2014
Jannero Pargo,34,PG,CHA,29,0,8.3,4.7,.441,.483,.400,.727,0.0,0.7,0.7,1.8,0.5,0.0,0.9,0.6,2014
Tony Parker,31,PG,SAS,68,68,29.4,16.7,.499,.509,.373,.811,0.3,2.0,2.3,5.7,0.5,0.1,2.2,1.3,2014
Chandler Parsons,25,SF,HOU,74,74,37.6,16.6,.472,.528,.370,.742,0.9,4.6,5.5,4.0,1.2,0.4,1.9,2.3,2014
Patrick Patterson,24,PF,TOT,65,13,23.6,8.5,.460,.503,.364,.704,1.8,3.5,5.3,1.2,0.8,0.6,1.0,2.4,2014
Chris Paul,28,PG,LAC,62,62,35.0,19.1,.467,.498,.368,.855,0.6,3.7,4.3,10.7,2.5,0.1,2.3,2.5,2014
Nikola Peković,28,C,MIN,54,54,30.8,17.5,.541,.541,,.747,3.8,4.9,8.7,0.9,0.6,0.4,1.6,2.4,2014
Kendrick Perkins,29,C,OKC,62,62,19.5,3.4,.451,.453,.000,.552,1.3,3.6,4.9,1.1,0.4,0.5,1.5,2.9,2014
Paul Pierce*,36,SF,BRK,75,68,28.0,13.5,.451,.507,.373,.826,0.3,4.3,4.6,2.4,1.1,0.4,2.0,2.5,2014
Dexter Pittman,25,C,ATL,2,0,1.5,0.0,.000,.000,,.000,1.5,0.0,1.5,0.0,0.0,0.0,0.0,0.0,2014
Mason Plumlee,23,C,BRK,70,22,18.2,7.4,.659,.666,.000,.626,1.4,3.0,4.4,0.9,0.7,0.8,1.1,2.4,2014
Miles Plumlee,25,C,PHO,80,79,24.6,8.1,.517,.517,,.561,2.5,5.4,7.8,0.5,0.6,1.1,1.4,2.3,2014
Quincy Pondexter,25,SG,MEM,15,2,18.0,6.3,.392,.444,.324,.808,0.7,1.1,1.7,1.3,0.3,0.1,1.0,1.2,2014
Otto Porter Jr.,20,SF,WAS,37,0,8.6,2.1,.363,.414,.190,.667,0.6,1.0,1.5,0.3,0.2,0.0,0.4,0.7,2014
Josh Powell,31,PF,HOU,1,0,19.0,4.0,.333,.333,,,0.0,5.0,5.0,0.0,0.0,1.0,1.0,1.0,2014
Phil Pressey,22,PG,BOS,75,11,15.1,2.8,.308,.340,.264,.644,0.3,1.1,1.4,3.2,0.9,0.1,1.2,1.3,2014
A.J. Price,27,SG,MIN,28,0,3.5,1.6,.413,.542,.273,.000,0.0,0.3,0.4,0.5,0.0,0.0,0.3,0.2,2014
Ronnie Price,30,SG,ORL,31,2,12.2,2.4,.304,.388,.209,.692,0.3,1.1,1.4,2.1,0.8,0.1,0.8,1.6,2014
Pablo Prigioni,36,PG,NYK,66,27,19.4,3.8,.461,.451,.464,.917,0.5,1.4,2.0,3.5,1.0,0.0,0.9,2.0,2014
Tayshaun Prince,33,SF,MEM,76,76,25.6,6.0,.407,.426,.290,.567,0.4,2.7,3.1,1.6,0.5,0.3,0.5,0.8,2014
Miroslav Raduljica,26,C,MIL,48,2,9.7,3.8,.540,.540,,.818,1.1,1.1,2.3,0.5,0.1,0.3,0.6,1.8,2014
Anthony Randolph,24,PF,DEN,43,5,12.3,4.8,.386,.435,.295,.754,0.5,2.4,2.8,0.7,0.6,0.4,0.9,1.5,2014
