Player_name,age,position,team name,games,games started,minutes,points,Field goals,2FG,3FG,FT,R.offensive,R.defensive,R.total,Assists,Steals,BLK,Turnover,Persona fouls,year played
Dwight Powell,25,C,DAL,77,3,17.3,6.7,.515,.571,.284,.759,1.2,2.8,4.0,0.6,0.8,0.5,0.4,1.8,2017
Norman Powell,23,SG,TOR,76,18,18.0,8.4,.449,.514,.324,.792,0.3,1.9,2.2,1.1,0.7,0.2,0.9,1.7,2017
Alex Poythress,23,PF,PHI,6,1,26.2,10.7,.463,.543,.316,.800,1.8,3.0,4.8,0.8,0.5,0.3,0.5,2.3,2017
Ronnie Price,33,PG,PHO,14,0,9.6,1.0,.167,.143,.176,.750,0.2,0.6,0.8,1.3,0.8,0.1,0.2,1.0,2017
Taurean Prince,22,SF,ATL,59,10,16.6,5.7,.400,.443,.324,.787,0.4,2.2,2.7,0.9,0.7,0.5,1.0,1.6,2017
Tim Quarterman,22,SG,POR,16,0,5.0,1.9,.448,.500,.385,.000,0.3,0.6,0.9,0.7,0.1,0.2,0.7,0.4,2017
Chasson Randle,23,PG,TOT,26,0,11.5,5.3,.408,.471,.340,.953,0.2,1.0,1.2,1.3,0.3,0.1,0.7,1.5,2017
Julius Randle,22,PF,LAL,74,73,28.8,13.2,.488,.507,.270,.723,2.0,6.6,8.6,3.6,0.7,0.5,2.3,3.4,2017
Zach Randolph,35,PF,MEM,73,5,24.5,14.1,.449,.474,.223,.731,2.5,5.7,8.2,1.7,0.5,0.1,1.4,1.9,2017
J.J. Redick,32,SG,LAC,78,78,28.2,15.0,.445,.462,.429,.891,0.1,2.1,2.2,1.4,0.7,0.2,1.3,1.6,2017
Willie Reed,26,C,MIA,71,5,14.5,5.3,.568,.573,.250,.557,1.8,2.9,4.7,0.4,0.3,0.7,0.4,1.9,2017
Josh Richardson,23,SG,MIA,53,34,30.5,10.2,.394,.444,.330,.779,0.7,2.5,3.2,2.6,1.1,0.7,1.2,2.5,2017
Malachi Richardson,21,SG,SAC,22,0,9.0,3.6,.412,.500,.286,.789,0.1,0.9,1.0,0.5,0.2,0.0,0.4,1.0,2017
Austin Rivers,24,SG,LAC,74,29,27.8,12.0,.442,.491,.371,.691,0.3,1.9,2.2,2.8,0.6,0.1,1.6,2.5,2017
Andre Roberson,25,SF,OKC,79,79,30.1,6.6,.464,.609,.245,.423,1.2,3.9,5.1,1.0,1.2,1.0,0.6,2.6,2017
Brian Roberts,31,PG,CHO,41,2,10.1,3.5,.377,.372,.386,.846,0.1,0.8,1.0,1.3,0.2,0.0,0.6,0.4,2017
Glenn Robinson III,23,SF,IND,69,27,20.7,6.1,.467,.512,.392,.711,0.8,2.7,3.6,0.7,0.6,0.3,0.5,0.9,2017
Thomas Robinson,25,PF,LAL,48,1,11.7,5.0,.536,.538,.000,.470,1.8,2.9,4.6,0.6,0.5,0.2,1.0,1.6,2017
Sergio Rodríguez,30,PG,PHI,68,30,22.3,7.8,.392,.415,.365,.667,0.3,2.0,2.3,5.1,0.7,0.1,1.9,1.4,2017
Rajon Rondo,30,PG,CHI,69,42,26.7,7.8,.408,.418,.376,.600,1.1,4.1,5.1,6.7,1.4,0.2,2.4,2.1,2017
Derrick Rose,28,PG,NYK,64,64,32.5,18.0,.471,.487,.217,.874,1.0,2.8,3.8,4.4,0.7,0.3,2.3,1.3,2017
Terrence Ross,25,SF,TOT,78,24,25.1,11.0,.437,.518,.363,.831,0.2,2.4,2.6,1.1,1.1,0.4,0.9,1.8,2017
Terry Rozier,22,PG,BOS,74,0,17.1,5.5,.367,.405,.318,.773,0.5,2.5,3.1,1.8,0.6,0.1,0.6,0.9,2017
Ricky Rubio,26,PG,MIN,75,75,32.9,11.1,.402,.443,.306,.891,0.9,3.2,4.1,9.1,1.7,0.1,2.6,2.7,2017
Damjan Rudež,30,SF,ORL,45,0,7.0,1.8,.352,.458,.313,,0.1,0.4,0.6,0.4,0.3,0.0,0.2,0.7,2017
Brandon Rush,31,SG,MIN,47,33,21.9,4.2,.374,.356,.386,.722,0.3,1.8,2.1,1.0,0.5,0.5,0.6,0.9,2017
D'Angelo Russell,20,PG,LAL,63,60,28.7,15.6,.405,.447,.352,.782,0.5,3.0,3.5,4.8,1.4,0.3,2.8,2.1,2017
Domantas Sabonis,20,PF,OKC,81,66,20.1,5.9,.399,.438,.321,.657,0.6,3.0,3.6,1.0,0.5,0.4,1.0,2.5,2017
Larry Sanders,28,C,CLE,5,0,2.6,0.8,.250,.250,,1.000,0.6,0.2,0.8,0.0,0.2,0.2,0.4,1.0,2017
Dario Šarić,22,PF,PHI,81,36,26.3,12.8,.411,.469,.311,.782,1.4,5.0,6.3,2.2,0.7,0.4,2.3,2.0,2017
Tomáš Satoranský,25,SG,WAS,57,3,12.6,2.7,.415,.473,.243,.697,0.4,1.0,1.5,1.6,0.5,0.1,0.7,1.1,2017
Dennis Schröder,23,PG,ATL,79,78,31.5,17.9,.451,.487,.340,.855,0.5,2.6,3.1,6.3,0.9,0.2,3.3,1.9,2017
Luis Scola,36,PF,BRK,36,1,12.8,5.1,.470,.535,.340,.676,1.4,2.4,3.9,1.0,0.4,0.1,0.9,1.8,2017
Mike Scott,28,PF,ATL,18,0,10.8,2.5,.288,.406,.148,.875,0.6,1.5,2.1,0.9,0.2,0.2,0.4,0.7,2017
Thabo Sefolosha,32,SF,ATL,62,42,25.7,7.2,.441,.484,.342,.733,0.9,3.5,4.4,1.7,1.5,0.5,0.9,1.6,2017
Wayne Selden,22,SG,TOT,14,5,16.9,5.1,.431,.600,.250,.636,0.1,1.1,1.1,0.9,0.4,0.1,0.9,1.3,2017
Kevin Séraphin,27,PF,IND,49,3,11.4,4.7,.551,.556,.000,.636,0.8,2.1,2.9,0.5,0.1,0.4,0.6,1.3,2017
Ramon Sessions,30,PG,CHO,50,1,16.2,6.2,.380,.393,.339,.771,0.2,1.2,1.5,2.6,0.5,0.1,0.9,0.9,2017
Iman Shumpert,26,SG,CLE,76,31,25.5,7.5,.411,.469,.360,.789,0.5,2.4,2.9,1.4,0.8,0.4,1.0,2.0,2017
Pascal Siakam,22,PF,TOR,55,38,15.6,4.2,.502,.515,.143,.688,1.2,2.2,3.4,0.3,0.5,0.8,0.6,2.0,2017
Jonathon Simmons,27,SG,SAS,78,8,17.8,6.2,.420,.461,.294,.750,0.3,1.8,2.1,1.6,0.6,0.3,1.0,1.9,2017
Kyle Singler,28,SF,OKC,32,2,12.0,2.8,.410,.587,.189,.765,0.3,1.3,1.5,0.3,0.2,0.2,0.3,0.9,2017
Marcus Smart,22,SG,BOS,79,24,30.4,10.6,.359,.420,.283,.812,1.0,2.9,3.9,4.6,1.6,0.4,2.0,2.4,2017
Ish Smith,28,PG,DET,81,32,24.1,9.4,.439,.467,.267,.706,0.3,2.6,2.9,5.2,0.8,0.4,1.4,1.6,2017
J.R. Smith,31,SG,CLE,41,35,29.0,8.6,.346,.329,.351,.667,0.4,2.3,2.8,1.5,1.0,0.3,0.6,1.9,2017
Jason Smith,30,C,WAS,74,3,14.4,5.7,.529,.546,.474,.686,0.9,2.6,3.5,0.5,0.3,0.7,0.8,2.3,2017
Tony Snell,25,SG,MIL,80,80,29.2,8.5,.455,.548,.406,.810,0.3,2.8,3.1,1.2,0.7,0.2,0.7,1.6,2017
Marreese Speights,29,C,LAC,82,2,15.7,8.7,.445,.520,.372,.876,1.1,3.5,4.5,0.8,0.3,0.5,0.8,2.8,2017
Tiago Splitter,32,C,PHI,8,0,9.5,4.9,.452,.480,.333,.818,1.0,1.8,2.8,0.5,0.1,0.1,0.8,1.0,2017
Nik Stauskas,23,SG,PHI,80,27,27.4,9.5,.396,.433,.368,.813,0.3,2.6,2.8,2.4,0.6,0.4,1.6,1.8,2017
Lance Stephenson,26,SG,TOT,18,0,20.1,6.8,.450,.480,.300,.615,0.2,2.7,2.9,3.3,0.3,0.2,1.4,1.8,2017
Jarnell Stokes,23,C,DEN,2,0,3.5,1.5,1.000,1.000,,.500,0.5,0.5,1.0,1.0,0.5,0.0,0.0,1.5,2017
Diamond Stone,19,C,LAC,7,0,3.4,1.4,.231,.231,,1.000,0.1,0.7,0.9,0.0,0.0,0.1,0.3,0.7,2017
Rodney Stuckey,30,PG,IND,39,0,17.8,7.2,.373,.391,.317,.748,0.2,2.0,2.2,2.2,0.4,0.0,1.4,1.1,2017
Jared Sullinger,24,PF,TOR,11,1,10.7,3.4,.319,.414,.167,.500,0.9,1.5,2.5,0.3,0.4,0.1,0.4,1.5,2017
Edy Tavares,24,C,TOT,2,0,14.0,4.0,.800,.800,,.000,2.0,3.5,5.5,0.5,0.0,3.0,1.0,1.5,2017
Isaiah Taylor,22,PG,HOU,4,0,13.0,0.8,.143,.200,.000,.500,0.3,0.5,0.8,0.8,0.3,0.3,0.0,1.5,2017
Jeff Teague,28,PG,IND,82,82,32.4,15.3,.442,.475,.357,.867,0.4,3.6,4.0,7.8,1.2,0.4,2.6,2.0,2017
Mirza Teletović,31,PF,MIL,70,2,16.2,6.4,.373,.460,.341,.778,0.2,2.2,2.3,0.7,0.2,0.2,0.5,1.6,2017
Garrett Temple,30,SG,SAC,65,21,26.6,7.8,.424,.476,.373,.784,0.5,2.3,2.8,2.6,1.3,0.4,1.2,2.2,2017
Jason Terry,39,SG,MIL,74,0,18.4,4.1,.432,.444,.427,.828,0.2,1.2,1.4,1.3,0.6,0.3,0.5,1.3,2017
Isaiah Thomas,27,PG,BOS,76,76,33.8,28.9,.463,.528,.379,.909,0.6,2.1,2.7,5.9,0.9,0.2,2.8,2.2,2017
Lance Thomas,28,PF,NYK,46,15,21.0,6.0,.398,.371,.447,.843,0.7,2.4,3.1,0.8,0.5,0.1,0.5,1.8,2017
Hollis Thompson,25,SG,TOT,40,9,18.8,5.1,.385,.429,.337,.655,0.5,2.3,2.8,0.9,0.5,0.2,0.3,1.7,2017
Klay Thompson,26,SG,GSW,78,78,34.0,22.3,.468,.516,.414,.853,0.6,3.0,3.7,2.1,0.8,0.5,1.6,1.8,2017
Tristan Thompson,25,C,CLE,78,78,29.9,8.1,.600,.604,.000,.498,3.7,5.5,9.2,1.0,0.5,1.1,0.8,2.3,2017
Marcus Thornton,29,SG,WAS,33,1,17.4,6.6,.400,.431,.350,.852,0.7,1.6,2.3,1.2,0.6,0.1,0.8,1.5,2017
Mike Tobey,22,C,CHO,2,0,12.5,1.0,.250,.250,,,1.0,0.5,1.5,0.5,0.0,0.0,0.5,1.0,2017
Anthony Tolliver,31,PF,SAC,65,9,22.7,7.1,.442,.537,.391,.744,0.8,2.9,3.6,1.2,0.5,0.3,0.9,1.7,2017
Axel Toupane,24,SF,TOT,4,0,11.8,2.8,.556,.800,.250,,0.0,0.3,0.3,0.0,0.3,0.3,0.0,1.5,2017
Karl-Anthony Towns,21,C,MIN,82,82,37.0,25.1,.542,.582,.367,.832,3.6,8.7,12.3,2.7,0.7,1.3,2.6,2.9,2017
P.J. Tucker,31,SF,TOT,81,21,27.6,6.7,.413,.451,.357,.774,1.4,4.4,5.8,1.2,1.4,0.2,0.8,2.4,2017
Evan Turner,28,SF,POR,65,12,25.5,9.0,.426,.470,.263,.825,0.6,3.2,3.8,3.2,0.8,0.4,1.5,1.9,2017
Myles Turner,20,C,IND,81,81,31.4,14.5,.511,.536,.348,.809,1.7,5.6,7.3,1.3,0.9,2.1,1.3,3.2,2017
Beno Udrih,34,PG,DET,39,0,14.4,5.8,.467,.491,.344,.941,0.2,1.3,1.5,3.4,0.3,0.0,0.9,0.7,2017
Tyler Ulis,21,PG,PHO,61,15,18.4,7.3,.421,.455,.266,.775,0.3,1.2,1.6,3.7,0.8,0.1,1.3,1.2,2017
Jarrod Uthoff,23,PF,DAL,9,0,12.8,4.4,.421,.448,.333,.714,0.9,1.6,2.4,1.0,0.2,0.4,0.3,0.9,2017
Jonas Valančiūnas,24,C,TOR,80,80,25.8,12.0,.557,.557,.500,.811,2.8,6.7,9.5,0.7,0.5,0.8,1.3,2.7,2017
Denzel Valentine,23,SG,CHI,57,0,17.1,5.1,.354,.363,.351,.778,0.2,2.5,2.6,1.1,0.5,0.1,0.9,1.5,2017
Fred VanVleet,22,PG,TOR,37,0,7.9,2.9,.351,.341,.379,.818,0.1,1.0,1.1,0.9,0.4,0.1,0.4,1.0,2017
Anderson Varejão,34,C,GSW,14,1,6.6,1.3,.357,.357,,.727,0.9,1.1,1.9,0.7,0.2,0.2,0.6,1.1,2017
Greivis Vásquez,30,PG,BRK,3,0,13.0,2.3,.250,.200,.333,.667,0.0,0.7,0.7,1.7,0.3,0.3,0.3,2.0,2017
Rashad Vaughn,20,SG,MIL,41,2,11.2,3.5,.365,.413,.321,.400,0.1,1.1,1.2,0.6,0.5,0.2,0.3,0.8,2017
Noah Vonleh,21,PF,POR,74,41,17.1,4.4,.481,.492,.350,.638,1.8,3.5,5.2,0.4,0.4,0.4,0.9,2.1,2017
Nikola Vučević,26,C,ORL,75,55,28.8,14.6,.468,.481,.307,.669,2.3,8.0,10.4,2.8,1.0,1.0,1.6,2.4,2017
Sasha Vujačić,32,SG,NYK,42,4,9.7,3.0,.309,.306,.311,.708,0.3,1.1,1.4,1.2,0.3,0.0,0.4,0.9,2017
Dwyane Wade,35,SG,CHI,60,59,29.9,18.3,.434,.456,.310,.794,1.1,3.5,4.5,3.8,1.4,0.7,2.3,1.9,2017
Dion Waiters,25,SG,MIA,46,43,30.1,15.8,.424,.438,.395,.646,0.4,2.9,3.3,4.3,0.9,0.4,2.2,2.1,2017
Kemba Walker,26,PG,CHO,79,79,34.7,23.2,.444,.476,.399,.847,0.6,3.3,3.9,5.5,1.1,0.3,2.1,1.5,2017
John Wall,26,PG,WAS,78,78,36.4,23.1,.451,.480,.327,.801,0.8,3.4,4.2,10.7,2.0,0.6,4.1,1.9,2017
T.J. Warren,23,SF,PHO,66,59,31.0,14.4,.495,.527,.265,.773,1.9,3.2,5.1,1.1,1.2,0.6,0.9,2.7,2017
C.J. Watson,32,PG,ORL,62,9,16.3,4.5,.387,.448,.305,.864,0.3,1.2,1.4,1.8,0.7,0.0,0.8,1.4,2017
Briante Weber,24,PG,TOT,20,0,10.3,3.1,.417,.480,.100,.688,0.4,0.9,1.3,1.1,0.6,0.1,0.4,0.8,2017
David West,36,C,GSW,68,0,12.6,4.6,.536,.541,.375,.768,0.7,2.3,3.0,2.2,0.6,0.7,1.1,1.5,2017
Russell Westbrook,28,PG,OKC,81,81,34.6,31.6,.425,.459,.343,.845,1.7,9.0,10.7,10.4,1.6,0.4,5.4,2.3,2017
Okaro White,24,PF,MIA,35,0,13.5,2.8,.379,.396,.353,.909,0.7,1.6,2.3,0.6,0.3,0.3,0.5,1.5,2017
Isaiah Whitehead,21,PG,BRK,73,26,22.5,7.4,.402,.446,.295,.805,0.4,2.1,2.5,2.6,0.6,0.5,1.9,2.4,2017
Hassan Whiteside,27,C,MIA,77,77,32.6,17.0,.557,.557,,.628,3.8,10.3,14.1,0.7,0.7,2.1,2.0,2.9,2017
Andrew Wiggins,21,SF,MIN,82,82,37.2,23.6,.452,.473,.356,.760,1.2,2.8,4.0,2.3,1.0,0.4,2.3,2.2,2017
C.J. Wilcox,26,SG,ORL,22,0,4.9,1.0,.258,.313,.200,1.000,0.2,0.4,0.5,0.5,0.1,0.0,0.3,0.4,2017
Alan Williams,24,C,PHO,47,0,15.1,7.4,.517,.519,.000,.625,2.0,4.2,6.2,0.5,0.6,0.7,0.8,2.7,2017
Deron Williams,32,PG,TOT,64,44,25.9,11.0,.438,.486,.363,.826,0.2,2.1,2.3,5.6,0.5,0.1,2.2,2.2,2017
Derrick Williams,25,PF,TOT,50,11,16.1,6.1,.443,.531,.309,.652,0.4,2.2,2.6,0.6,0.3,0.1,0.6,1.2,2017
Lou Williams,30,SG,TOT,81,1,24.6,17.5,.429,.480,.365,.880,0.3,2.2,2.5,3.0,1.0,0.2,2.0,1.1,2017
Marvin Williams,30,PF,CHO,76,76,30.2,11.2,.422,.494,.350,.873,1.2,5.4,6.6,1.4,0.8,0.7,0.8,1.8,2017
Reggie Williams,30,SF,NOP,6,0,13.2,4.5,.348,.250,.455,.857,0.3,0.7,1.0,0.7,0.5,0.0,0.0,0.3,2017
Troy Williams,22,SF,TOT,30,16,18.6,6.2,.437,.524,.290,.656,0.5,1.8,2.3,0.8,0.9,0.3,1.1,2.0,2017
Kyle Wiltjer,24,PF,HOU,14,0,3.1,0.9,.286,.000,.308,.500,0.3,0.4,0.7,0.1,0.2,0.1,0.4,0.3,2017
Justise Winslow,20,SF,MIA,18,15,34.7,10.9,.356,.384,.200,.617,1.3,3.9,5.2,3.7,1.4,0.3,1.8,2.9,2017
Jeff Withey,26,C,UTA,51,1,8.5,2.9,.534,.539,.000,.750,1.0,1.4,2.4,0.1,0.3,0.6,0.3,1.0,2017
Christian Wood,21,PF,CHO,13,0,8.2,2.7,.522,.667,.000,.733,1.1,1.2,2.2,0.2,0.2,0.5,0.5,0.8,2017
Metta World Peace,37,SF,LAL,25,2,6.4,2.3,.279,.333,.237,.625,0.2,0.6,0.8,0.4,0.4,0.1,0.3,0.7,2017
Brandan Wright,29,PF,MEM,28,5,16.0,6.8,.615,.619,.000,.657,1.1,1.7,2.8,0.5,0.4,0.7,0.4,1.5,2017
Delon Wright,24,PG,TOR,27,0,16.5,5.6,.422,.453,.333,.764,0.6,1.2,1.8,2.1,1.0,0.4,0.9,1.1,2017
James Young,21,SG,BOS,29,0,7.6,2.3,.431,.565,.343,.667,0.2,0.7,0.9,0.1,0.3,0.1,0.1,0.5,2017
Joe Young,24,PG,IND,33,0,4.1,2.1,.361,.429,.217,.733,0.0,0.5,0.5,0.5,0.1,0.0,0.2,0.2,2017
Nick Young,31,SG,LAL,60,60,25.9,13.2,.430,.481,.404,.856,0.4,1.9,2.3,1.0,0.6,0.2,0.6,2.3,2017
Thaddeus Young,28,PF,IND,74,74,30.2,11.0,.527,.557,.381,.523,1.8,4.3,6.1,1.6,1.5,0.4,1.3,1.8,2017
Cody Zeller,24,C,CHO,62,58,27.8,10.3,.571,.572,.000,.679,2.2,4.4,6.5,1.6,1.0,0.9,1.0,3.0,2017
Tyler Zeller,27,C,BOS,51,5,10.3,3.5,.494,.497,.000,.564,0.8,1.6,2.4,0.8,0.1,0.4,0.4,1.2,2017
Stephen Zimmerman,20,C,ORL,19,0,5.7,1.2,.323,.323,,.600,0.6,1.3,1.8,0.2,0.1,0.3,0.2,0.9,2017
Paul Zipser,22,SF,CHI,44,18,19.2,5.5,.398,.451,.333,.775,0.3,2.5,2.8,0.8,0.3,0.4,0.9,1.8,2017
Ivica Zubac,19,C,LAL,38,11,16.0,7.5,.529,.536,.000,.653,1.1,3.1,4.2,0.8,0.4,0.9,0.8,1.7,2017
