Player_name,age,position,team name,games,games started,minutes,points,Field goals,2FG,3FG,FT,R.offensive,R.defensive,R.total,Assists,Steals,BLK,Turnover,Persona fouls,year played
Brandon Rush,27,SF,GSW,2,0,12.5,7.0,.667,.857,.000,.667,0.0,0.5,0.5,1.0,0.0,0.0,1.5,2.5,2013
Robert Sacre,23,C,LAL,32,3,6.3,1.3,.375,.375,,.636,0.3,0.8,1.1,0.2,0.0,0.3,0.3,1.2,2013
John Salmons,33,SF,SAC,76,72,30.0,8.8,.399,.420,.371,.773,0.4,2.3,2.7,3.0,0.7,0.3,1.1,1.9,2013
Samardo Samuels,24,C,CLE,18,1,10.9,3.2,.367,.373,.000,.583,0.6,1.0,1.6,0.4,0.2,0.2,0.3,1.7,2013
Larry Sanders,24,C,MIL,71,55,27.3,9.8,.506,.507,.000,.618,3.2,6.3,9.5,1.2,0.7,2.8,1.2,3.3,2013
Luis Scola,32,PF,PHO,82,67,26.6,12.8,.472,.477,.188,.787,1.9,4.7,6.6,2.2,0.8,0.4,1.5,3.1,2013
Mike Scott,24,PF,ATL,40,1,9.4,4.6,.476,.479,.000,.768,1.0,1.8,2.8,0.3,0.1,0.1,0.5,0.8,2013
Thabo Sefolosha,28,SG,OKC,81,81,27.5,7.6,.481,.558,.419,.826,0.7,3.2,3.9,1.5,1.3,0.5,0.8,2.2,2013
Josh Selby,21,PG,MEM,10,0,5.9,2.0,.273,.313,.167,.636,0.0,0.5,0.5,0.4,0.2,0.0,0.7,0.7,2013
Kevin Séraphin,23,C,WAS,79,8,21.8,9.1,.461,.461,,.693,1.4,3.0,4.4,0.7,0.3,0.7,1.6,2.7,2013
Ramon Sessions,26,SG,CHA,61,0,27.1,14.4,.408,.427,.308,.839,0.4,2.3,2.8,3.8,0.8,0.1,1.7,1.5,2013
Tornike Shengelia,21,SF,BRK,19,0,4.9,1.6,.435,.429,.500,.563,0.5,0.7,1.2,0.2,0.2,0.1,0.6,0.6,2013
Iman Shumpert,22,SG,NYK,45,45,22.1,6.8,.396,.392,.402,.766,0.7,2.3,3.0,1.7,1.0,0.2,0.8,2.2,2013
Alexey Shved,24,SG,MIN,77,16,23.9,8.6,.372,.435,.295,.720,0.5,1.7,2.3,3.7,0.7,0.4,1.9,1.5,2013
Henry Sims,22,C,NOH,2,0,2.5,2.0,.667,.667,,,1.0,0.0,1.0,0.0,0.0,0.0,0.5,0.5,2013
Kyle Singler,24,SF,DET,82,74,28.0,8.8,.428,.464,.350,.806,1.3,2.7,4.0,0.9,0.7,0.5,1.2,2.6,2013
Chris Singleton,23,PF,WAS,57,11,16.2,4.1,.382,.415,.194,.571,0.9,2.3,3.2,0.6,0.7,0.4,0.8,2.2,2013
Donald Sloan,25,SG-PG,TOT,23,0,11.4,3.5,.346,.339,.368,.800,0.1,1.1,1.2,1.7,0.2,0.0,0.6,0.7,2013
Greg Smith,22,C,HOU,70,10,15.9,6.0,.620,.623,.000,.623,1.6,3.0,4.6,0.4,0.3,0.6,0.6,2.5,2013
Ish Smith,24,PG,TOT,52,3,9.9,2.4,.352,.364,.296,.429,0.2,0.9,1.2,1.7,0.4,0.2,0.7,0.5,2013
J.R. Smith,27,SG,NYK,80,0,33.5,18.1,.422,.458,.356,.762,0.8,4.5,5.3,2.7,1.3,0.3,1.7,2.8,2013
Jason Smith,26,C,NOH,51,0,17.2,8.2,.490,.496,.000,.843,1.3,2.4,3.6,0.7,0.3,0.9,1.1,2.4,2013
Josh Smith,27,PF,ATL,76,76,35.3,17.5,.465,.498,.303,.517,1.8,6.7,8.4,4.2,1.2,1.8,3.0,2.3,2013
Nolan Smith,24,PG,POR,40,0,7.2,2.8,.368,.419,.214,.714,0.2,0.5,0.7,0.9,0.2,0.0,0.7,0.7,2013
Marreese Speights,25,C,TOT,79,3,16.5,8.3,.445,.448,.300,.771,1.8,3.0,4.9,0.6,0.3,0.7,1.0,2.2,2013
Tiago Splitter,28,PF,SAS,81,58,24.7,10.3,.560,.561,.000,.730,1.8,4.6,6.4,1.6,0.8,0.8,1.2,2.0,2013
Jerry Stackhouse,38,SF,BRK,37,0,14.7,4.9,.384,.434,.337,.870,0.1,0.8,0.9,0.9,0.2,0.1,0.6,0.8,2013
Lance Stephenson,22,SG,IND,78,72,29.2,8.8,.460,.520,.330,.652,0.6,3.3,3.9,2.9,1.0,0.2,1.4,2.1,2013
DeShawn Stevenson,31,SG,ATL,56,31,20.7,5.1,.374,.415,.364,.522,0.3,1.9,2.2,0.9,0.5,0.1,0.4,1.2,2013
Greg Stiemsma,27,C,MIN,76,19,15.9,4.0,.457,.457,,.768,0.8,2.6,3.4,0.4,0.6,1.2,0.8,2.4,2013
Julyan Stone,24,PG,DEN,4,0,7.0,1.8,1.000,1.000,,.750,0.5,0.3,0.8,0.5,0.3,0.0,0.5,1.0,2013
Amar'e Stoudemire,30,PF,NYK,29,0,23.5,14.2,.577,.577,,.808,2.1,2.9,5.0,0.4,0.3,0.7,1.7,3.1,2013
Rodney Stuckey,26,SG,DET,76,24,28.6,11.5,.406,.440,.302,.783,0.6,2.2,2.8,3.6,0.7,0.2,1.8,1.7,2013
Jared Sullinger,20,PF,BOS,45,5,19.8,6.0,.493,.500,.200,.746,2.0,3.8,5.9,0.8,0.5,0.5,0.6,3.4,2013
DaJuan Summers,25,PF,LAC,2,0,3.5,1.0,.250,.250,,,0.0,1.0,1.0,0.5,0.0,0.0,0.0,0.0,2013
Jeff Taylor,23,SF,CHA,77,29,19.6,6.1,.431,.486,.344,.728,0.7,1.3,1.9,0.8,0.6,0.2,0.6,1.8,2013
Tyshawn Taylor,22,PG,BRK,38,0,5.8,2.2,.368,.351,.462,.556,0.1,0.4,0.5,0.6,0.3,0.0,0.7,0.7,2013
Jeff Teague,24,PG,ATL,80,78,32.9,14.6,.451,.482,.359,.881,0.3,1.9,2.3,7.2,1.5,0.4,2.9,2.3,2013
Marquis Teague,19,PG,CHI,48,0,8.2,2.1,.381,.433,.174,.563,0.1,0.9,0.9,1.3,0.2,0.1,0.7,1.0,2013
Mirza Teletović,27,PF,BRK,53,0,9.4,3.5,.384,.442,.343,.818,0.6,1.2,1.8,0.4,0.2,0.2,0.4,1.0,2013
Sebastian Telfair,27,PG,TOT,59,2,16.6,5.6,.362,.371,.353,.783,0.2,1.2,1.4,2.6,0.6,0.2,1.1,1.8,2013
Garrett Temple,26,SG,WAS,51,36,22.7,5.1,.407,.444,.325,.703,0.6,1.8,2.4,2.3,1.0,0.3,1.2,1.8,2013
Jason Terry,35,SG,BOS,79,24,26.9,10.1,.434,.498,.372,.870,0.2,1.8,2.0,2.5,0.8,0.1,1.3,1.4,2013
Hasheem Thabeet,25,C,OKC,66,4,11.7,2.4,.604,.604,,.604,1.0,1.9,3.0,0.2,0.5,0.9,0.6,2.2,2013
Isaiah Thomas,23,PG,SAC,79,62,26.9,13.9,.440,.491,.358,.882,0.4,1.7,2.0,4.0,0.8,0.0,1.8,2.1,2013
Kurt Thomas,40,PF,NYK,39,17,10.1,2.5,.542,.537,1.000,.462,0.6,1.7,2.3,0.5,0.3,0.4,0.2,1.3,2013
Lance Thomas,24,SF,NOH,59,9,10.9,2.5,.500,.500,,.729,0.7,1.2,1.9,0.3,0.2,0.1,0.2,1.3,2013
Malcolm Thomas,24,PF,TOT,12,0,4.8,1.3,.500,.500,,.625,0.4,0.9,1.3,0.3,0.2,0.2,0.3,0.7,2013
Tyrus Thomas,26,PF,CHA,26,2,13.8,4.8,.353,.352,.375,.839,0.6,1.7,2.3,0.7,0.5,0.6,0.7,2.0,2013
Jason Thompson,26,PF,SAC,82,81,27.9,10.9,.502,.504,.000,.694,2.1,4.6,6.7,1.0,0.6,0.7,1.2,2.8,2013
Klay Thompson,22,SG,GSW,82,82,35.8,16.6,.422,.437,.401,.841,0.4,3.3,3.7,2.2,1.0,0.5,1.9,2.9,2013
Tristan Thompson,21,PF,CLE,82,82,31.3,11.7,.488,.490,.000,.608,3.7,5.7,9.4,1.3,0.7,0.9,1.5,2.9,2013
Marcus Thornton,25,SG,SAC,72,8,24.0,12.7,.429,.484,.372,.881,0.7,1.8,2.5,1.3,0.8,0.1,0.9,1.5,2013
Jamaal Tinsley,34,PG,UTA,66,32,18.5,3.5,.368,.439,.307,.692,0.3,1.5,1.7,4.4,1.0,0.2,1.6,1.6,2013
Anthony Tolliver,27,SF,ATL,62,11,15.5,4.1,.380,.446,.338,.863,0.5,2.0,2.5,0.5,0.2,0.2,0.6,1.1,2013
P.J. Tucker,27,SG,PHO,79,45,24.2,6.4,.473,.503,.314,.744,1.7,2.8,4.4,1.4,0.8,0.2,0.8,1.8,2013
Ronny Turiaf,30,C,LAC,65,0,10.8,1.9,.505,.505,,.365,0.7,1.6,2.3,0.5,0.3,0.5,0.4,1.2,2013
Hedo Türkoğlu,33,SF,ORL,11,1,17.2,2.9,.264,.448,.042,.500,0.4,2.0,2.4,2.1,0.6,0.1,1.1,1.0,2013
Evan Turner,24,SF,PHI,82,82,35.3,13.3,.419,.428,.365,.740,0.7,5.6,6.3,4.3,0.9,0.2,2.3,2.4,2013
Jeremy Tyler,21,C,TOT,21,0,3.2,1.0,.375,.375,,.667,0.3,0.7,1.0,0.0,0.0,0.1,0.3,0.5,2013
Ekpe Udoh,25,C,MIL,76,9,17.3,4.3,.435,.437,.000,.748,1.5,1.8,3.3,0.6,0.5,1.1,0.6,1.8,2013
Beno Udrih,30,SG-PG,TOT,66,9,22.1,8.2,.441,.471,.333,.816,0.5,1.6,2.1,4.6,0.6,0.0,1.6,1.4,2013
Jonas Valančiūnas,20,C,TOR,62,57,23.9,8.9,.557,.557,,.789,2.0,4.0,6.0,0.7,0.3,1.3,1.5,3.0,2013
Anderson Varejão,30,C,CLE,25,25,36.0,14.1,.478,.486,.000,.755,5.5,8.9,14.4,3.4,1.5,0.6,1.8,2.7,2013
Jarvis Varnado,24,PF,TOT,13,0,4.5,0.6,.429,.429,,.500,0.2,0.5,0.7,0.2,0.1,0.2,0.5,0.8,2013
Greivis Vásquez,26,PG,NOH,78,78,34.4,13.9,.433,.462,.342,.805,0.6,3.8,4.3,9.0,0.8,0.1,3.2,2.4,2013
Jan Veselý,22,PF,WAS,51,4,11.8,2.5,.500,.504,.000,.308,0.8,1.5,2.4,0.5,0.3,0.3,0.5,2.1,2013
Charlie Villanueva,28,PF,DET,69,0,15.8,6.8,.377,.415,.347,.551,0.7,2.8,3.5,0.8,0.4,0.6,0.6,1.4,2013
Nikola Vučević,22,C,ORL,77,77,33.2,13.1,.519,.520,.000,.683,3.5,8.4,11.9,1.9,0.8,1.0,1.8,2.8,2013
Dwyane Wade,31,SG,MIA,69,69,34.7,21.2,.521,.537,.258,.725,1.2,3.7,5.0,5.1,1.9,0.8,2.8,2.0,2013
Dion Waiters,21,SG,CLE,61,48,28.8,14.7,.412,.446,.310,.746,0.4,2.1,2.4,3.0,1.0,0.3,2.0,1.9,2013
Kemba Walker,22,PG,CHA,82,82,34.9,17.7,.423,.459,.322,.798,0.7,2.7,3.5,5.7,2.0,0.4,2.4,1.9,2013
John Wall,22,PG,WAS,49,42,32.7,18.5,.441,.452,.267,.804,0.7,3.3,4.0,7.6,1.3,0.8,3.2,2.4,2013
Gerald Wallace,30,SF,BRK,69,68,30.1,7.7,.397,.461,.282,.637,1.0,3.6,4.6,2.6,1.4,0.7,1.6,1.7,2013
Rasheed Wallace,38,C,NYK,21,0,14.1,7.0,.387,.452,.319,.700,0.5,3.4,4.0,0.3,0.6,0.7,0.5,1.9,2013
Luke Walton,32,PF,CLE,50,0,17.1,3.4,.392,.447,.299,.500,0.8,2.1,2.9,3.3,0.8,0.3,1.2,2.0,2013
Hakim Warrick,30,PF,TOT,28,14,17.5,6.9,.406,.414,.000,.682,0.8,2.4,3.2,0.9,0.5,0.2,1.0,1.3,2013
C.J. Watson,28,PG,BRK,80,8,19.0,6.8,.418,.424,.411,.780,0.5,1.3,1.8,2.0,0.8,0.2,0.9,1.5,2013
Earl Watson,33,PG,UTA,48,4,17.3,2.0,.308,.348,.179,.680,0.5,1.3,1.8,4.0,0.8,0.2,1.4,2.0,2013
Maalik Wayns,21,PG,TOT,27,1,7.5,2.8,.295,.333,.226,.895,0.0,0.2,0.3,1.0,0.2,0.0,0.6,1.0,2013
Martell Webster,26,SF,WAS,76,62,28.9,11.4,.442,.463,.422,.848,0.7,3.2,3.9,1.9,0.6,0.2,1.2,2.2,2013
David West,32,PF,IND,73,73,33.4,17.1,.498,.503,.211,.768,2.0,5.7,7.7,2.9,1.0,0.9,2.2,2.0,2013
Russell Westbrook,24,PG,OKC,82,82,34.9,23.2,.438,.466,.323,.800,1.4,3.9,5.2,7.4,1.8,0.3,3.3,2.3,2013
D.J. White,26,PF,BOS,12,0,7.2,2.4,.522,.522,,.556,0.3,0.8,1.1,0.3,0.1,0.5,0.2,0.4,2013
James White,30,SF,NYK,57,16,7.6,2.2,.431,.480,.341,.579,0.1,0.8,0.8,0.5,0.2,0.1,0.3,0.8,2013
Chris Wilcox,30,C,BOS,61,7,13.6,4.2,.719,.724,.000,.672,0.9,2.0,3.0,0.4,0.5,0.5,0.6,2.0,2013
Damien Wilkins,33,SG,PHI,61,21,18.0,6.4,.459,.483,.333,.743,0.5,1.2,1.7,1.5,0.6,0.3,0.8,1.6,2013
Deron Williams,28,PG,BRK,78,78,36.4,18.9,.440,.482,.378,.859,0.4,2.6,3.0,7.7,1.0,0.4,2.8,2.5,2013
Derrick Williams,21,PF,MIN,78,56,24.6,12.0,.430,.463,.332,.706,1.2,4.3,5.5,0.6,0.6,0.5,1.3,1.6,2013
Lou Williams,26,SG,ATL,39,9,28.7,14.1,.422,.466,.367,.868,0.2,1.8,2.1,3.6,1.1,0.3,1.9,1.4,2013
Marvin Williams,26,SF,UTA,73,51,23.7,7.2,.423,.477,.325,.778,0.8,2.8,3.6,1.1,0.5,0.5,0.8,1.3,2013
Mo Williams,30,PG,UTA,46,46,30.8,12.9,.430,.449,.383,.882,0.5,1.9,2.4,6.2,1.0,0.2,2.7,2.3,2013
Reggie Williams,26,SF,CHA,40,0,9.5,3.7,.432,.583,.306,.476,0.2,1.1,1.3,1.0,0.3,0.0,0.5,0.5,2013
Terrence Williams,25,SF,BOS,24,0,13.3,4.6,.495,.524,.333,.429,0.2,1.7,1.8,1.6,0.5,0.1,0.9,0.5,2013
Metta World Peace,33,SF,LAL,75,66,33.7,12.4,.403,.464,.342,.734,1.3,3.6,5.0,1.5,1.6,0.6,1.3,2.6,2013
Brandan Wright,25,C,DAL,64,16,18.0,8.5,.597,.601,.000,.615,1.3,2.7,4.1,0.6,0.4,1.2,0.5,1.2,2013
Chris Wright,23,SG,DAL,3,0,1.3,0.7,.500,.500,,,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,2013
Dorell Wright,27,SF,PHI,79,8,22.6,9.2,.396,.429,.374,.851,0.5,3.3,3.8,1.9,0.8,0.4,0.8,1.2,2013
Tony Wroten,19,SG,MEM,35,0,7.8,2.6,.384,.414,.250,.724,0.4,0.4,0.8,1.2,0.2,0.1,0.8,1.0,2013
Nick Young,27,SG,PHI,59,17,23.9,10.6,.413,.449,.357,.820,0.4,1.8,2.2,1.4,0.6,0.2,0.8,1.4,2013
Sam Young,27,SG,IND,56,3,12.4,2.8,.392,.438,.308,.535,0.5,1.7,2.2,0.8,0.3,0.1,0.6,1.1,2013
Thaddeus Young,24,PF,PHI,76,76,34.6,14.8,.531,.535,.125,.574,2.4,5.1,7.5,1.6,1.8,0.7,1.2,2.5,2013
Luke Zeller,25,C,PHO,16,0,3.6,1.2,.346,.381,.200,,0.1,0.6,0.6,0.2,0.0,0.0,0.0,0.3,2013
Tyler Zeller,23,C,CLE,77,55,26.4,7.9,.438,.441,.000,.764,2.1,3.6,5.7,1.2,0.5,0.9,1.2,3.3,2013
